date,Appliances,lights,T1,RH_1,T2,RH_2,T3,RH_3,T4,RH_4,T5,RH_5,T6,RH_6,T7,RH_7,T8,RH_8,T9,RH_9,T_out,Press_mm_hg,RH_out,Windspeed,Visibility,Tdewpoint,rv1,rv2,hour,dayofweek,month,is_weekend,is_peak_hour,is_night,hour_sin,hour_cos,dayofweek_sin,dayofweek_cos,lag_1,lag_2,lag_6,lag_12,lag_144,rolling_mean_3,rolling_std_3,rolling_mean_6,rolling_std_6,rolling_mean_24,rolling_std_24,rolling_mean_48,rolling_std_48,T_indoor_avg,T_diff_in_out,T_indoor_range,T6_T_out_diff,RH_indoor_avg,RH_diff_in_out,heat_index_proxy,lights_x_hour
2016-03-23 07:40:00,70,0,21.533333333333296,40.0,18.7,44.06,22.1,37.9,20.4266666666667,36.933333333333294,20.0,43.83333333333329,5.96666666666667,68.3,20.1,38.33333333333329,22.26,42.863333333333294,19.79,41.7,5.633333333333329,756.1,97.0,2.66666666666667,41.0,5.133333333333329,24.447330506518483,24.447330506518483,7,2,3,0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,60.0,150.0,130.0,50.0,50.0,163.33333333333334,110.60440015358037,171.66666666666666,109.43795807062054,92.5,84.60907547169045,70.83333333333333,63.54202272891958,20.613749999999996,14.980416666666667,3.5600000000000023,0.33333333333334103,40.702916666666646,-56.297083333333354,8.390397484374994,0
2016-03-23 07:50:00,50,0,21.5,40.03,18.7,44.06,22.1,37.9,20.39,36.9,20.0,43.6266666666667,6.1233333333333295,68.53,20.1,37.9975,22.2,42.463333333333296,19.79,41.6266666666667,5.71666666666667,756.1,97.0,2.8333333333333295,43.5,5.21666666666667,28.875234245788302,28.875234245788302,7,2,3,0,0,0,0.9659258262890683,-0.25881904510252063,0.9749279121818236,-0.22252093395631434,70.0,60.0,330.0,60.0,60.0,93.33333333333333,49.32882862316246,161.66666666666666,116.51895410904997,92.91666666666667,84.46657001012683,71.25,63.468035178048204,20.597499999999997,14.880833333333326,3.5,0.4066666666666592,40.57552083333334,-56.42447916666666,8.357542903645834,0
2016-03-23 08:00:00,110,0,21.5,40.03,18.76,44.0,22.1,37.9,20.39,36.9,20.0,43.4666666666667,6.263333333333329,68.73,20.1,37.73,22.1666666666667,42.1633333333333,19.79,41.56,5.8,756.1,97.0,3.0,46.0,5.3,41.985907196067274,41.985907196067274,8,2,3,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,50.0,70.0,80.0,60.0,50.0,60.0,9.999999999999961,115.0,88.26097665446603,93.33333333333333,84.21848741926384,71.04166666666667,63.52213831994206,20.600833333333338,14.800833333333337,3.4066666666666983,0.4633333333333294,40.46875,-56.53125,8.336899739583336,0
2016-03-23 08:10:00,410,0,21.5,39.9666666666667,18.79,43.9666666666667,22.1,37.9,20.39,36.9666666666667,20.0,43.3266666666667,6.3333333333333295,68.7566666666667,20.1,37.4666666666667,22.1,41.9975,19.79,41.433333333333294,5.91666666666667,756.116666666667,96.3333333333333,2.8333333333333295,48.16666666666669,5.3333333333333295,2.8097431058995426,2.8097431058995426,8,2,3,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,110.0,50.0,280.0,80.0,60.0,76.66666666666667,30.550504633038916,120.0,86.71793355471637,95.83333333333333,83.76554582086216,72.08333333333333,63.74678409355068,20.596249999999998,14.679583333333328,3.3100000000000023,0.41666666666665986,40.37802083333335,-55.95531249999995,8.31635811588542,0
2016-03-23 08:20:00,160,0,21.5,39.9,18.79,43.9,22.1,37.9666666666667,20.5966666666667,37.433333333333294,20.0,43.2,6.4975,69.165,20.1,37.3266666666667,22.1,41.7666666666667,19.79,41.363333333333294,6.03333333333333,756.1333333333331,95.6666666666667,2.66666666666667,50.33333333333329,5.36666666666667,39.97856805799529,39.97856805799529,8,2,3,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,410.0,110.0,150.0,40.0,50.0,190.0,192.8730152198591,141.66666666666666,136.58940905746275,110.83333333333333,104.79448486428704,79.375,80.22325895023215,20.622083333333336,14.588750000000006,3.3100000000000023,0.46416666666666995,40.357083333333335,-55.309583333333364,8.32247135590278,0
2016-03-23 08:30:00,70,0,21.5,39.9,18.823333333333295,43.8266666666667,22.1,37.9,20.996666666666705,37.5,20.0,43.1266666666667,6.65666666666667,69.1233333333333,20.1,37.1633333333333,22.1,41.6633333333333,19.79,41.23,6.15,756.15,95.0,2.5,52.5,5.4,17.498353810515255,17.498353810515255,8,2,3,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,160.0,410.0,60.0,290.0,50.0,226.66666666666666,160.7275126832159,143.33333333333334,136.77231688710577,115.41666666666667,104.4230178967594,81.66666666666667,80.93426103900211,20.67625,14.52625,3.2766666666667064,0.5066666666666695,40.28875,-54.71125,8.330202671875,0
2016-03-23 08:40:00,80,10,21.566666666666695,39.8266666666667,18.89,43.9,22.1,38.0,21.2,37.53,20.1333333333333,45.363333333333294,6.86666666666667,68.73,20.033333333333296,37.03,22.033333333333296,41.59,19.76,41.1633333333333,6.26666666666667,756.1666666666669,94.3333333333333,2.3333333333333295,54.66666666666669,5.43333333333333,12.021160742733628,12.021160742733628,8,2,3,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,70.0,160.0,70.0,130.0,50.0,213.33333333333334,176.16280348965083,145.0,135.60973416388742,115.83333333333333,104.21201911265561,82.08333333333333,80.8191659735037,20.714583333333323,14.447916666666654,3.210000000000001,0.5999999999999996,40.55041666666666,-53.78291666666664,8.39984985243055,80
2016-03-23 08:50:00,60,0,21.6,39.7,18.89,43.8266666666667,22.1,37.933333333333294,21.2,37.723333333333294,20.2,47.9425,7.06,68.53,20.1,36.9666666666667,22.066666666666695,41.7,19.76,41.09,6.383333333333329,756.1833333333329,93.6666666666667,2.16666666666667,56.83333333333329,5.46666666666667,23.270106327254325,23.270106327254325,8,2,3,0,1,0,0.8660254037844387,-0.4999999999999998,0.9749279121818236,-0.22252093395631434,80.0,70.0,50.0,330.0,50.0,103.33333333333333,49.32882862316243,146.66666666666666,134.56101466125648,116.66666666666667,103.8253829510289,82.70833333333333,80.68165926556188,20.739583333333336,14.356250000000006,3.210000000000001,0.6766666666666703,40.86031249999999,-52.80635416666671,8.474258561197916,0
2016-03-23 09:00:00,100,0,21.6,39.76,18.89,43.9,22.1,37.9,21.2,38.03,20.2,47.7666666666667,7.16,67.6266666666667,20.033333333333296,36.8266666666667,22.0,41.7,19.79,41.0,6.5,756.2,93.0,2.0,59.0,5.5,29.02744283201173,29.02744283201173,9,2,3,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,60.0,80.0,110.0,80.0,50.0,70.0,9.999999999999693,148.33333333333334,133.17907743586034,117.08333333333333,103.56594902332385,82.91666666666667,80.60828143225265,20.726666666666663,14.226666666666663,3.210000000000001,0.6600000000000001,40.86041666666668,-52.13958333333332,8.469002361111112,0
2016-03-23 09:10:00,80,0,21.6,39.79,18.963333333333296,44.0,22.1,37.9,21.2,38.1633333333333,20.1,47.86,7.366666666666669,67.2933333333333,20.0,36.9966666666667,22.0,41.79,19.79,40.933333333333294,6.65,756.1833333333329,92.3333333333333,2.16666666666667,59.83333333333329,5.53333333333333,12.002134462818503,12.002134462818503,9,2,3,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,100.0,60.0,410.0,280.0,40.0,80.0,19.999999999999858,146.66666666666666,133.8157937863348,119.16666666666667,102.65673770923031,83.95833333333333,80.49685029739781,20.719166666666663,14.069166666666662,3.136666666666706,0.7166666666666686,40.92916666666666,-51.40416666666664,8.480182256944442,0
2016-03-23 09:20:00,60,10,21.6,39.79,18.963333333333296,44.06,22.1,37.9,21.2,38.3266666666667,20.033333333333296,48.06,7.66,66.63,20.066666666666695,37.59,22.0,41.79,19.79,40.863333333333294,6.8,756.1666666666669,91.6666666666667,2.3333333333333295,60.66666666666669,5.56666666666667,9.316214034333823,9.316214034333823,9,2,3,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,80.0,100.0,160.0,150.0,60.0,80.0,19.999999999999858,91.66666666666667,36.009258068819626,120.41666666666667,101.9581826755117,84.79166666666667,80.23872846761435,20.71916666666666,13.919166666666658,3.136666666666706,0.8600000000000003,41.0475,-50.6191666666667,8.504699937499998,90
2016-03-23 09:30:00,80,0,21.6,40.03,19.033333333333296,44.3,22.1,37.9,21.2,38.4666666666667,20.0,48.39,7.866666666666669,65.42333333333329,20.1,37.4666666666667,21.89,41.963333333333296,19.73,40.79,6.95,756.15,91.0,2.5,61.5,5.6,34.83577682636678,34.83577682636678,9,2,3,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,60.0,80.0,70.0,60.0,50.0,80.0,19.999999999999858,75.0,15.165750888108885,121.25,101.35226987441332,84.79166666666667,80.23872846761435,20.70666666666666,13.75666666666666,3.0666666666667055,0.9166666666666687,41.16333333333334,-49.83666666666666,8.523554222222222,0
2016-03-23 09:40:00,60,0,21.6666666666667,40.223333333333294,19.1,44.83333333333329,22.1,37.933333333333294,21.2,38.6266666666667,19.9266666666667,48.59,8.13,63.36,20.033333333333296,37.3266666666667,21.89,42.1633333333333,19.76,40.76,7.1,756.1333333333331,90.3333333333333,2.66666666666667,62.33333333333329,5.633333333333329,47.317456314340234,47.317456314340234,9,2,3,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,80.0,60.0,80.0,70.0,60.0,73.33333333333333,11.547005383792257,76.66666666666667,15.05545305418748,122.5,100.61765771214573,85.20833333333333,80.15913914615561,20.709583333333335,13.609583333333335,3.0,1.0300000000000011,41.307083333333324,-49.026249999999976,8.55452484548611,0
2016-03-23 09:50:00,60,0,21.7,40.53,19.2,45.3266666666667,22.1,38.0,21.2,38.76,19.963333333333296,48.7,8.323333333333329,61.5,20.0,37.1633333333333,21.89,42.2,19.7,40.7,7.25,756.116666666667,89.6666666666667,2.8333333333333295,63.16666666666669,5.66666666666667,22.59888972621411,22.59888972621411,9,2,3,0,1,0,0.7071067811865476,-0.7071067811865475,0.9749279121818236,-0.22252093395631434,60.0,80.0,60.0,50.0,40.0,66.66666666666667,11.54700538379224,73.33333333333333,16.329931618559865,122.91666666666667,100.32465415781066,85.41666666666667,80.07864042603698,20.71916666666666,13.46916666666666,2.900000000000002,1.0733333333333288,41.4225,-48.2441666666667,8.582396812499997,0
2016-03-23 10:00:00,80,0,21.7,40.7966666666667,19.2675,46.0675,22.1,38.09,21.2,39.0,19.89,48.7,8.75666666666667,59.29,20.0,37.03,21.89,42.1266666666667,19.7,40.6633333333333,7.4,756.1,89.0,3.0,64.0,5.7,12.305337854195386,12.305337854195386,10,2,3,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,60.0,60.0,100.0,110.0,50.0,66.66666666666667,11.54700538379224,73.33333333333333,16.329931618559865,122.91666666666667,100.32465415781066,85.41666666666667,80.07864042603698,20.7184375,13.3184375,2.832500000000003,1.3566666666666691,41.559270833333336,-47.440729166666664,8.610431553059897,0
2016-03-23 10:10:00,100,0,21.7,41.1266666666667,19.3566666666667,46.23,22.1,38.1633333333333,21.2,39.06,19.89,48.6633333333333,9.03,57.49,20.066666666666695,36.93,21.89,42.09,19.76,40.59,7.51666666666667,756.116666666667,88.0,3.16666666666667,57.33333333333329,5.633333333333329,9.849976620171219,9.849976620171219,10,2,3,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,80.0,60.0,80.0,410.0,40.0,66.66666666666667,11.547005383792513,70.0,10.954451150111202,123.75,99.86131687843852,86.04166666666667,79.91323974489507,20.74541666666667,13.228750000000002,2.7433333333333003,1.5133333333333292,41.60666666666667,-46.39333333333333,8.631476361111114,0
2016-03-23 10:20:00,80,0,21.76,41.2,19.39,46.26333333333329,22.1,38.23,21.2,39.1566666666667,19.89,48.59,9.25666666666667,55.0966666666667,20.0,36.79,21.89,42.09,19.7,40.59,7.633333333333329,756.1333333333331,87.0,3.3333333333333295,50.66666666666669,5.56666666666667,41.00419578608125,41.00419578608125,10,2,3,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,100.0,80.0,60.0,160.0,30.0,80.0,20.0,73.33333333333333,16.329931618559865,124.58333333333333,99.56335831439614,87.29166666666667,79.64654854440155,20.74125,13.107916666666672,2.710000000000001,1.6233333333333402,41.613749999999996,-45.386250000000004,8.631211921875,0
2016-03-23 10:30:00,110,0,21.745,41.395,19.463333333333296,46.79,22.1666666666667,38.363333333333294,21.2,39.29,19.89,48.59,9.53,53.0966666666667,20.0,36.7,21.79,42.0,19.745,40.5225,7.75,756.15,86.0,3.5,44.0,5.5,35.5951169738546,35.5951169738546,10,2,3,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,80.0,100.0,80.0,70.0,30.0,86.66666666666667,11.547005383792515,76.66666666666667,15.05545305418748,126.25,98.41405431622444,88.33333333333333,79.20706322827833,20.75,13.0,2.703333333333404,1.7799999999999994,41.70635416666666,-44.29364583333334,8.65406848958333,0
2016-03-23 10:40:00,60,0,21.79,41.7266666666667,19.6,46.26,22.2,38.5,21.2,39.4,19.89,48.59,9.72666666666667,49.7666666666667,20.0,36.6266666666667,21.79,42.0,19.7,40.433333333333294,7.866666666666669,756.1666666666669,85.0,3.6666666666666705,37.33333333333329,5.43333333333333,22.0948972273618,22.0948972273618,10,2,3,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,110.0,80.0,60.0,80.0,30.0,96.66666666666667,15.275252316519465,81.66666666666667,20.412414523197544,118.75,92.04500317070946,90.20833333333333,78.61810693211142,20.77125,12.90458333333333,2.599999999999998,1.8600000000000012,41.692083333333336,-43.307916666666664,8.659966859375,0
2016-03-23 10:50:00,40,0,21.79,41.933333333333294,19.6,46.33333333333329,22.2,38.5,21.2,39.4666666666667,19.79,48.5,9.66666666666667,47.9666666666667,20.0,36.5,21.79,42.0,19.73,40.4,7.983333333333332,756.1833333333329,84.0,3.8333333333333295,30.666666666666696,5.36666666666667,4.244040453340857,4.244040453340857,10,2,3,0,1,0,0.49999999999999994,-0.8660254037844387,0.9749279121818236,-0.22252093395631434,60.0,110.0,60.0,60.0,50.0,83.33333333333333,25.16611478423583,81.66666666666667,20.412414523197544,115.83333333333333,92.7791518310715,90.625,78.39904064762742,20.7625,12.779166666666669,2.599999999999998,1.683333333333338,41.70416666666666,-42.29583333333334,8.658827604166664,0
2016-03-23 11:00:00,40,0,21.79,42.36,19.6333333333333,46.4566666666667,22.2,38.59,21.2,39.53,19.79,48.5,9.69666666666667,47.5,20.0,36.3975,21.79,42.06,19.73,40.3266666666667,8.099999999999998,756.2,83.0,4.0,24.0,5.3,11.0865481197834,11.0865481197834,11,2,3,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,40.0,60.0,80.0,100.0,60.0,70.0,36.05551275463989,78.33333333333333,25.62550812504689,103.75,81.9232143136397,90.625,78.39904064762742,20.766666666666662,12.666666666666664,2.5666666666666984,1.596666666666673,41.77760416666668,-41.22239583333332,8.675815798611112,0
2016-03-23 11:10:00,60,0,21.79,43.69333333333329,19.7,46.99,22.2,38.6633333333333,21.2675,39.59,19.79,48.5,10.09,45.3,20.0,36.23,21.79,42.0,19.73,40.223333333333294,8.25,756.216666666667,81.6666666666667,4.0,26.666666666666696,5.21666666666667,9.325537516269833,9.325537516269833,11,2,3,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,40.0,40.0,100.0,80.0,60.0,46.666666666666664,11.547005383792515,71.66666666666667,29.944392908637177,102.08333333333333,82.82927263834557,90.20833333333333,78.61810693211142,20.783437499999998,12.533437499999998,2.5,1.8399999999999999,41.986249999999984,-39.680416666666716,8.726186027343745,0
2016-03-23 11:20:00,70,0,21.89,44.63,19.79,46.723333333333294,22.2,38.995,21.29,39.59,19.79,48.5,10.245,42.94,19.963333333333296,36.06,21.73,41.86,19.73,39.963333333333296,8.4,756.233333333333,80.3333333333333,4.0,29.3333333333333,5.133333333333329,24.235909280832857,24.235909280832857,11,2,3,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,60.0,40.0,80.0,60.0,40.0,46.666666666666664,11.547005383792516,65.0,26.645825188951644,92.91666666666667,73.98467330507219,90.20833333333333,78.61810693211142,20.79791666666666,12.397916666666658,2.469999999999999,1.8449999999999989,42.040208333333325,-38.293124999999975,8.743487495659718,0
2016-03-23 11:30:00,90,20,21.89,43.89,19.73,46.463333333333296,22.1,39.2666666666667,21.23,39.433333333333294,19.79,48.4,10.0666666666667,41.19333333333329,19.89,35.86,21.79,41.49,19.73,39.76,8.55,756.25,79.0,4.0,32.0,5.05,18.733898212667555,18.733898212667555,11,2,3,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,70.0,60.0,110.0,80.0,50.0,56.666666666666664,15.27525231651947,63.333333333333336,25.819888974719383,89.58333333333333,73.09785975970549,90.625,78.45329956583221,20.76875,12.21875,2.370000000000001,1.5166666666666995,41.82041666666666,-37.17958333333334,8.685577786458332,220
2016-03-23 11:40:00,100,20,21.89,43.1233333333333,19.7,45.9,22.1,39.5266666666667,21.29,39.6333333333333,19.79,48.3266666666667,10.0,40.8,19.963333333333296,35.6633333333333,21.7675,41.195,19.73,39.6266666666667,8.699999999999998,756.266666666667,77.6666666666667,4.0,34.66666666666669,4.96666666666667,35.4598154197447,35.4598154197447,11,2,3,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,90.0,70.0,60.0,60.0,50.0,73.33333333333333,15.275252316519472,60.0,18.973665961014675,90.83333333333333,72.82597880156565,91.66666666666667,78.09795631219869,20.77885416666666,12.078854166666664,2.400000000000002,1.3000000000000025,41.62437500000001,-36.04229166666669,8.649068179036458,220
2016-03-23 11:50:00,100,10,21.89,42.53,19.76,45.293333333333294,22.1,39.56,21.323333333333295,40.23,19.79,48.1333333333333,10.16,39.963333333333296,19.89,35.53,21.7,40.963333333333296,19.79,39.43,8.849999999999998,756.283333333333,76.3333333333333,4.0,37.33333333333329,4.883333333333329,26.50098497979343,26.50098497979343,11,2,3,0,0,0,0.258819045102521,-0.9659258262890682,0.9749279121818236,-0.22252093395631434,100.0,90.0,40.0,60.0,50.0,86.66666666666667,15.275252316519472,66.66666666666667,25.033311140694863,92.08333333333333,72.71021497918386,92.5,77.96616833124205,20.78041666666666,11.930416666666662,2.34,1.3100000000000023,41.45874999999999,-34.87458333333331,8.61530099479166,110
2016-03-23 12:00:00,50,0,21.89,41.93,19.79,44.49,22.1,39.433333333333294,21.39,40.5633333333333,19.79,47.933333333333294,10.1,38.7566666666667,19.89,35.26,21.7,40.723333333333294,19.79,39.29,9.0,756.2999999999998,75.0,4.0,40.0,4.8,20.73603362077847,20.73603362077847,12,2,3,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,100.0,100.0,40.0,80.0,50.0,96.66666666666667,5.773502691896266,76.66666666666667,24.221202832783586,94.16666666666667,72.16627338648604,93.75,77.58660226523699,20.7925,11.7925,2.3100000000000023,1.0999999999999996,41.20291666666665,-33.79708333333335,8.567116447916664,0
2016-03-23 12:10:00,50,0,21.89,41.6566666666667,19.79,44.1566666666667,22.1,39.463333333333296,21.39,40.7966666666667,19.745,47.645,10.0,37.83333333333329,19.89,35.1266666666667,21.7,40.53,19.7,39.26,9.01666666666667,756.283333333333,74.6666666666667,4.16666666666667,40.0,4.73333333333333,14.31568209081888,14.31568209081888,12,2,3,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,50.0,100.0,60.0,100.0,60.0,83.33333333333333,28.867513459481287,78.33333333333333,21.369760566436973,91.66666666666667,72.63168949460609,93.75,77.58660226523699,20.775624999999998,11.758958333333329,2.400000000000002,0.9833333333333307,41.07937500000001,-33.58729166666669,8.534496902343752,0
2016-03-23 12:20:00,50,0,21.8566666666667,41.2333333333333,19.79,43.7666666666667,22.1,39.59,21.323333333333295,40.39,19.7,47.43,10.0666666666667,37.6266666666667,19.89,35.0,21.7,40.363333333333294,19.7,39.1266666666667,9.033333333333328,756.266666666667,74.3333333333333,4.3333333333333295,40.0,4.66666666666667,29.108485544566065,29.108485544566065,12,2,3,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,50.0,50.0,70.0,80.0,60.0,66.66666666666667,28.867513459481287,76.66666666666667,23.380903889004028,76.66666666666667,26.648544566946647,93.75,77.58660226523699,20.757499999999997,11.724166666666669,2.400000000000002,1.0333333333333723,40.862500000000004,-33.470833333333296,8.4820334375,0
2016-03-23 12:30:00,50,0,21.8566666666667,40.69333333333329,19.79,43.16666666666671,22.1,39.5266666666667,21.29,39.9,19.7,47.1566666666667,10.1,37.8,19.89,34.9333333333333,21.7,40.23,19.7,38.863333333333294,9.05,756.25,74.0,4.5,40.0,4.6,1.9547094823792577,1.9547094823792577,12,2,3,0,0,0,1.2246467991473532e-16,-1.0,0.9749279121818236,-0.22252093395631434,50.0,50.0,90.0,110.0,50.0,50.0,0.0,73.33333333333333,25.8198889747195,72.08333333333333,20.42572262926948,93.75,77.58660226523699,20.753333333333337,11.703333333333337,2.400000000000002,1.049999999999999,40.558749999999996,-33.441250000000004,8.417292583333333,0
